document_entropy,fraction_stopword_coverage,fraction_stopword_presence,easiness,freshness,word_count,duration,silent_period_rate
1.1033904702220794,1.4603245340212268,-0.7595543107490589,-0.5315208564419942,1.8469412265507748,1.9393988902174735,2.04304749666289,-0.8681308813151911
-0.21882711829454277,0.4740254346348009,0.25113628259356513,1.1326356970750562,-2.1061676156586073,0.051064017931408724,0.6005711759355612,1.6488356690689798
0.4218116107314095,0.19528873766413457,-0.046709034076039435,1.2275941610487255,-0.5165132088978133,-0.5291829428246925,-0.05942978213307517,2.2677821875772763
0.5767099307937642,0.4525841567244115,-0.19527429319035663,-0.38499640577058925,-0.6763197365615968,-0.35512952602503545,0.19232316063537375,1.352298883245083
0.24565578684677522,0.023758458290617405,-0.7528902579229148,-0.7310298261725271,-0.34829581135698856,0.13602358361390163,-0.004996713426383508,0.4922195662336834
-0.5749552249389338,-0.598038797427084,0.18209218084574805,0.588824452285165,-0.8781806136105866,-0.6104216516159813,-0.6922142058483657,1.2239723997038365
0.10987028840909316,0.34537773211596234,0.5361241154967459,0.18574185554121675,0.5600781353634653,-0.16887996719309845,0.16510662628202794,-0.8681308813151911
-0.5559795316200615,-0.7481277918789119,0.11822731107623946,0.47938552563190595,-0.8865914834876278,-0.7542947847425385,-0.9439671486168146,1.1179470424263145
0.04031286670851713,-0.0834479663178313,-0.31646976073485383,-0.16602509878444588,-0.6342653871763907,-0.2980763870265731,-0.3452033928432064,0.5271669958242414
0.44555038488355075,0.323936447194273,-0.2540349164646633,-0.009967145085975886,0.7198846630272489,0.03886787589912872,-0.12066698442810328,-0.8681308813151911
-3.0562506707312598,-2.5491957112782466,1.0039194727520981,-0.3394456189468658,2.1581434120013006,-1.0500057518855472,-1.338606896740329,-0.7858972026473643
0.8150913396439519,1.7390612380031931,-0.06446491520006675,-0.5792788230747296,-0.3062414619717823,4.637576197731397,0.702633179760608,0.20018920828135553
0.8994610182028856,0.8814098481469048,-1.5198744217535642,-0.2697011012639086,0.15635638126548582,0.43803313461663185,0.4576843705804956,-0.8681308813151911
0.18324202386421115,0.7956447084601467,0.5713341311076023,0.9172716474452987,0.18999986077365077,1.0044302391665845,1.6756242828927215,-0.8681308813151911
0.12121089806437932,0.9242924179902843,1.2239134125829396,1.3444069395652614,-1.7445002109458343,1.2921765054196992,1.981810294367862,1.046182204107624
-0.2849556132668952,-0.04056539647445182,0.09349484737787826,0.08968593196217739,1.855352096427816,-0.2408165337563771,-0.5085025989632813,-0.8681308813151911
-1.7161553596803818,-1.9702810254039245,0.4738663353231,-0.4069338093766641,-0.6847306064386381,-1.0195091953766953,-1.3590192975053386,-0.0670950442321015
-0.9437715898501703,-1.9702810254039245,-2.136445985551797,-2.5368073479265028,0.4170933474537642,-1.0062794819857475,-1.2841738280336374,-0.8681308813151911
-0.5828355159843166,-1.58433789681351,-1.7130549379357343,-1.8940270591301616,0.4170933474537642,-0.9448853432808803,-1.277369694445301,-0.8681308813151911
-0.3868686198648704,-0.49083237281863534,-0.29115805448240856,0.27926543842345586,-0.4492262498814834,-0.4663418042176904,-0.23633725542982306,0.8772633199023169
-0.03963407570951068,0.6884382838516976,1.0886591821020384,1.2202239986294423,-2.265974143322391,0.10997758537547314,0.4236637026388133,0.8061203783425597
0.08193840131812685,0.10952359797737637,-0.4578977959916823,-0.45646912989768773,0.5264346558553004,-0.18707082310565168,0.12428182475200918,-0.8681308813151911
-4.02548695612284,-1.305601192831544,3.6380695507987184,3.880243589461294,0.5937216148716302,-0.7567753560033412,0.954386122529057,-0.8681308813151911
1.64453161574872,1.2244704068939407,-0.8505389753604069,-0.2891875597626122,-2.7033393769285357,0.9672216702545439,1.3218093362992256,-0.8681308813151911
1.1149640905679237,-0.01912411155276208,-1.1017354936296275,-0.12986036252993674,-0.45763711975852467,-0.6699553618752464,-0.8691216791451136,-0.8300824082646094
-0.21492379416510984,-0.19065439092627962,0.8528234084652483,-0.031724634189766635,-0.5669784281600607,-0.5655646546497989,-0.7398431409667209,0.5280761805482597
0.43320895518726366,0.5383492893998697,0.06578820766311935,0.9586871915308934,0.4759694365930529,0.19845129367743655,1.0768605271191132,-0.8681308813151911
0.4795649277169132,0.4740254346348009,0.00456756876080709,-0.18452389502474204,-0.895002353364669,0.22615100608973351,0.7094373133489446,1.0695291553324253
-0.25482756628262987,-0.46939108789694556,1.083171458402457,0.48944136912812136,0.375038998068558,-0.7040632167112837,-0.6990183394367021,-0.8681308813151911
1.3415047942329386,1.1387052672071818,-0.3449086819680189,0.07299281416149762,-1.6099262929131744,0.6362721212091152,0.9816026568824028,-0.8681308813151911
0.3468005335843282,0.4525841567244115,0.5676399681240332,-0.2544263285046507,-0.575389298037102,0.14057129759203993,-0.04582151495640225,0.3909588883691062
0.7101255734841366,1.1815878370505613,0.2612816109170888,0.6975431564380284,-1.5089958543886794,0.9083081028104795,1.8389234890127963,1.3606424915338051
0.6894642780296775,1.7819438078465726,0.3318714874162783,0.13144688647739558,-0.28100885234065864,4.637576197731397,2.444491378374741,1.0703387405236473
-0.6939374757989936,-0.8338929315656708,0.7337452656721338,0.5901786528938054,-0.8697697437335453,-0.5380716565092355,-0.5697398012583095,1.3604015985292115
0.38589358874164276,0.5169080044781804,-0.3415511866589119,-0.07634709741810802,0.4170933474537642,0.7251592580545458,1.1993349317091695,0.5416668695135146
0.42002330791585185,0.023758458290617405,0.3105191003954331,0.29016453313838314,1.1404281568793109,-0.47357680372836497,-0.5085025989632813,-0.8681308813151911
-0.08182776924274,0.2596125924292042,1.5379671437144817,0.7277391064036591,2.099267322862012,-0.21911153522435337,-0.23633725542982306,-0.33180430177151365
-0.2763834030092718,0.19528873766413457,0.6072761575311524,0.7845918461158092,1.1740716363874757,-0.3516153834055649,-0.6173687363766647,-0.8681308813151911
0.5972130937811542,0.7527621386167671,-0.19370207951413507,-0.05897724825750777,-0.7436066955779268,0.6042314090904136,0.7570662484672998,0.17920759961353852
-0.545332717724341,-0.6194800823487737,0.33923842763191775,-0.8899206514109532,0.013371593355784743,-0.5897502244426253,-0.6037604691999917,-0.8681308813151911
0.09731977356743712,-0.31930210045641805,0.03260609368239066,-0.031581529327155584,0.9890324990925685,-0.6023597950183724,-0.8487092783801042,-0.7087485956283334
0.02787130250638624,0.5169080044781804,0.5639499559614279,0.08510254644793422,-0.895002353364669,0.28713171625113354,0.8319117179390008,1.0809909027908304
0.9793208683788809,1.074381412442112,-0.17243685973358375,-0.20479740115727085,0.904923800322156,0.4969467020606963,0.27397276369541124,-0.7692492070446318
-4.563465426022563,-2.6778434208083848,-3.024734919096802,3.880243589461294,-0.003450146398297735,-1.0500057518855472,-0.964379549381824,4.049491012642102
0.7455074626113931,0.49546672656779095,-0.8140816831667981,-0.6330205426087642,1.7291890482721974,0.4545702763553166,0.8523241187040101,-0.6893765760996712
-0.4081534575135849,-0.36218467029979756,-0.47747347372728777,-0.25497353696542163,-0.7604284353320092,-0.4438099485987324,-0.5901522020233189,0.33043539904645003
0.5532256168052355,1.1601465521288712,0.566218718001649,0.5533496901530128,-2.05570239639636,1.2334696522473683,1.6756242828927215,0.4582932916947349
0.17726477705983668,0.28105387735089354,0.3398855722028967,0.6153875428110176,0.6357759642568365,-0.17280753835603607,0.08345702322199043,-0.8681308813151911
-0.32871837759947087,-0.5122736577403251,0.2827394829316203,-0.07447245485352183,0.6862411835190838,-0.6038067949205074,-0.6445852707300105,-0.8681308813151911
-4.563465426022563,-2.6778434208083848,-3.024734919096802,3.880243589461294,-0.003450146398297735,-1.0500057518855472,-1.0596374196185343,4.049491012642102
0.06195150543603208,-0.40506723313187676,-0.5247251563142136,-0.6575520974388583,0.7030629232731663,-0.701996073993948,-0.7942762096734125,-0.8681308813151911
0.10801471405771977,-0.4479498029752562,-0.4889666458067564,0.08849185069148209,0.8965129304451148,-0.39151123785014186,-0.3588116600198793,-0.39014253887629274
0.616616839153811,0.645555714008318,-0.39467693511861934,0.16109573809602043,1.7880651374114862,-0.11740811353144216,0.02221982092696232,-0.8681308813151911
0.5231221797947782,0.731320853695077,0.6484264942385836,1.183450063661028,-0.575389298037102,0.12713486992935857,0.5325298400521966,1.2371784172817222
-0.1423617724191368,-0.49083237281863534,-0.6113266893380143,-0.5735287391785677,-0.3398849414799473,-0.540138799226571,-0.5085025989632813,0.6758467699298981
-1.3250315012074318,-1.9917223103256145,-2.1292562222267497,-1.53138936501711,1.1740716363874757,-0.9721716271497102,-1.2909779616219739,-0.8681308813151911
-0.5721008578414504,-0.4265085180535665,1.4412276816567047,1.0688255924665802,-0.5501566884059783,-0.6188969367570571,-0.3656157936082157,1.8952172267581948
-0.2885747851598308,-0.2764195306130386,-0.16700632261633488,-0.48163513113594764,-0.6342653871763907,-0.5287695142812253,-0.488090198198272,0.9561433005917878
0.012127429137545267,-0.2764195306130386,0.1831184036532338,0.04429879824230849,0.15635638126548582,-0.43430109209898865,-0.5969563356116553,0.23956119509477783
0.5422419791258885,0.902851133068595,0.30460758689871603,-0.4903486802326608,-0.06232623553758641,0.6656255477952807,0.8114993171739914,0.457659322808191
-0.9922749978864761,-1.9059571706388556,-2.5282703555425456,-2.5539346249916357,0.7030629232731663,-0.9517069142480877,-1.2909779616219739,-0.8681308813151911
-1.085276610464019,-1.6057791817351996,-0.3718191310567757,-1.3779379952727933,0.4170933474537642,-0.9502599143459528,-1.2841738280336374,-0.8681308813151911
-0.006522004856642908,-0.19065439092627962,0.06734607393643574,-0.5837035890764578,0.2825194294211044,-0.37600766747012493,-0.5289149997282907,0.004399787004818255
0.12037459040479831,0.3668190170376525,0.6576514682480703,0.6329991486430077,-0.6342653871763907,-0.38448295261120086,-0.5833480684349823,0.8595024007687648
-0.8182930942968953,-1.0054232109391883,0.015291846373888356,0.1943662175503113,2.1581434120013006,-0.7305226434931792,-0.8691216791451136,-0.1833870979347255
-4.563465426022563,-1.7129856063436484,-1.953670742856164,3.880243589461294,-2.1482219650438137,-0.6745030758533846,0.33520996599043934,4.049491012642102
1.10100739547243,1.6104135284730545,0.26578107828574093,0.8396846830730413,-1.3912436761101021,2.1740195886350633,3.0268571722004722,1.3253546291392944
0.5916099227372381,0.6884382838516976,0.09797110173145046,-0.45310744016152765,0.198410730650692,0.4138475648238054,1.0632522599424403,-0.8681308813151911
0.01844651598085335,-0.25497824569134886,-0.002522710213908078,-0.7481843117922998,0.3329846486833518,-0.48060508896730597,-0.5493274004933001,0.7463887214336595
0.3344836168289293,0.2596125924292042,0.78349621621577,0.31575085507459183,1.6450803495017852,-0.08950168684741165,0.09706529039866335,-0.8681308813151911
1.0110588300900187,1.4388832490995374,-0.23651673751738198,-0.08147437152636758,1.855352096427816,2.3892091455096987,2.893564195204948,-0.8681308813151911
-0.13828998354960526,-0.5122736577403251,-0.6408138958944555,-0.42776292172670227,0.6694194437650014,-0.6569323627560321,-0.8351010112034313,-0.8681308813151911
1.097290805995356,0.8385272783035254,-0.16787197181709515,-0.5728415913095346,-0.07073710541462765,0.40206485133499253,0.2671686301070748,0.11140072272154523
0.6968573321395303,1.0100575576770432,0.8777248150887026,1.5358858679854637,-1.4753523748805146,0.41260727919340406,1.0428398591774308,-0.8681308813151911
0.3463076548777141,0.7742034235384565,0.5203699001072829,0.2997545384497487,-1.063219750905494,0.43513913481236205,0.5121174392871872,0.3303983882089064
0.07098052934395285,0.10952359797737637,0.5012394881555504,-0.43356870040621315,2.099267322862012,-0.24701796190838388,-0.5153067325516179,-0.4678427184789179
-0.09274280638184113,-0.31930210045641805,0.002721536253667976,-0.03413931263223848,-0.34829581135698856,-0.517193515064146,-0.6173687363766647,0.687581732155639
0.953773934317621,0.9457337029119744,-0.09628781578481084,-0.23490898499314414,-0.7604284353320092,0.8229351085845193,0.804695183585655,-0.1046035449325476
0.9996102193316186,1.1601465521288712,-0.04839447041763909,0.21967763730594086,1.005854238846651,0.8452602499317438,0.8455199851156736,-0.43760784490420856
-0.47304361838734627,-0.46939108789694556,1.0212709646552476,-0.4399997746602486,-0.7267849558238443,-0.6418422209194823,-0.7670596753200667,0.940551666928412
0.4934574476663121,0.409701586881032,-0.006429760683669495,0.4961823212386543,-0.23895450295545242,-0.35533624029676897,0.02221982092696232,1.3416922796702737
0.647260950513881,0.8814098481469048,0.013886770917990381,0.16641123586601952,0.7955824919206199,0.37539871028136335,0.6482001110539164,-0.8681308813151911
-0.12675183739891713,0.002317173368927664,0.8294243283258795,0.7584950203074399,-0.8361262642253804,-0.44008909170752836,-0.4132447287265709,1.0909928307565835
-0.060931782348966616,0.7956447084601467,0.7546119615223026,0.6955761322209373,-2.089345875904525,1.2535209366055236,1.9273772256611703,0.5503816912462576
0.5736221977959352,1.1815878370505613,1.1574046954459996,0.520963593838837,0.375038998068558,0.45291656218144816,0.7842827828206456,-0.8681308813151911
0.15358073293886862,0.19528873766413457,0.0015718039636221984,-0.41784963885264786,-0.19690015357024623,-0.11740811353144216,0.5257257064638602,1.123409181395954
1.724957761798983,1.803385092768262,-0.4073126432278697,-0.6461827131584533,-1.635158902544298,2.0574327393773357,2.8663476608516016,-0.8681308813151911
0.03372669502588073,-0.2978608155347283,-0.38192768852065295,-0.5025551367041361,0.3329846486833518,-0.5947113669642308,-0.801080343261749,-0.8681308813151911
0.15002560623722547,-0.6409213672704636,-0.6452090738863262,0.009325227142214917,0.3245737788063106,-0.7912966393828457,-1.0732456867952074,-0.8681308813151911
0.14982563352249126,0.2167300225858247,0.22946901970833308,0.08931235645633744,0.21523247040477447,-0.15503011098694996,0.43046783622714974,0.9572114658582888
0.20370172996621436,-0.8982167863307396,-2.4344164359382474,-2.5539346249916357,0.3918607378226405,-0.8382207790663637,-1.0596374196185343,-0.8681308813151911
-0.17790758999758058,0.34537773211596234,1.1888539770261581,-0.341664585991521,-0.8697697437335453,-0.2428836764737127,-0.09345045007475745,0.4317999115445041
0.9139343789317292,1.5032071038646062,0.30488835384299157,-0.0706625565261263,-0.7688393052090505,1.1414818013259345,1.4987168095959735,0.19137366402720166
-2.570277673863389,-2.6778434208083848,-2.9538478029849813,-2.5539346249916357,0.3329846486833518,-0.994290054225201,-1.2841738280336374,-0.8681308813151911
0.8062781134800406,-0.04056539647445182,-1.893452978393401,-1.8218946712768453,0.2572868197899807,-0.5668049402802002,-0.4676777974332626,-0.8681308813151911
0.8209008061368449,0.30249516227258366,-0.8214429836800394,-1.3326619840621023,-0.7772501750860917,0.060159445887685334,0.11747769116367272,-0.08745255795050488
1.16199518868409,0.9242924179902843,0.061181134772678274,-0.06971768928668416,-0.020271886152380212,0.7809721114226068,1.0020150576474123,-0.8681308813151911
-0.7189827773982613,-0.4265085180535665,0.8187633281737232,0.21197192406893922,-0.6342653871763907,-0.49486837371692155,-0.3724199271965522,1.205037103279515
0.33839829727522197,0.8599685632252155,0.06524090838342621,-0.1091182109443669,-0.35670668123402977,0.9248452445491642,1.29459280194588,0.31442181435769506
-0.310814055916588,-0.34074338537810783,0.74340438397236,1.0202099927447752,-0.43240451012740094,-0.6496973632453575,-0.8214927440267584,-0.8681308813151911
0.45637887559078627,0.902851133068595,0.7703337373435625,-0.36257953645188773,-0.4660479896355659,0.2507500044260271,0.46448850416883203,0.01921029845968582
0.07025465207589626,0.645555714008318,0.8488607054122062,0.9036164279538448,-1.0127545316432465,0.3448049980647966,0.5801587751705518,0.6285217777454138
-0.06064937323953018,-0.46939108789694556,-0.811365264108884,-1.2203251541975975,0.7198846630272489,-0.6120753657898498,-0.8214927440267584,-0.8681308813151911
-0.4721361890643861,-0.9839819260174986,0.41941818944467485,0.7212717464995951,0.3498063884374343,-0.7927436392849806,-1.039225018853525,-0.8681308813151911
-4.563465426022563,-2.6778434208083848,-3.024734919096802,3.880243589461294,0.05542594274099094,-1.0500057518855472,-0.6990183394367021,4.049491012642102
-0.9218761431089764,-1.305601192831544,-0.5876091464835286,-1.1676990719000213,0.3329846486833518,-0.8677809199242627,-1.1072663547368895,-0.8681308813151911
0.10551059420841609,-0.40506723313187676,-0.6038092141859176,-0.8676152653189368,1.2497694652808469,-0.6106283658877149,-0.8827299463217865,-0.8681308813151911
-0.38743703176716676,-0.4479498029752562,0.21237823996772137,-0.01218564889341054,-0.34829581135698856,-0.5357977995201664,-0.6581935379066834,1.0262110880729183
-2.62212653606027,-1.9702810254039245,3.6380695507987184,2.4053303266019106,-0.07073710541462765,-1.0112406245073529,-1.2025242249736,2.4100135221221537
0.13723507180942343,-0.34074338537810783,0.047127988979868474,0.2876081395449654,-0.7015523461927206,-0.6366743641261433,-0.7058224730250386,-0.8681308813151911
0.39520040749720475,0.28105387735089354,-0.43087148485682375,-0.5039994761883495,-0.6679088666845556,0.23772700530681282,0.7298497141139538,1.0343379117722058
-1.4874887999365658,-1.648661751578579,-0.20453502291305897,-0.3520515200650988,1.081552067740022,-0.9887087688883949,-1.3181944959753198,-0.5434798664490406
-2.152516312770013,-0.8982167863307396,2.0368637903531086,3.56920846715482,0.8796911906910324,-0.12402297022691607,0.9884067904707392,-0.03486280399214581
-0.6387801480433031,-0.7052452220355323,-0.8416424350598761,-0.6145615214857673,2.1581434120013006,-0.5343507996180314,-0.6377811371416741,-0.8297220483860851
0.1357133600049472,0.19528873766413457,0.04612482127579245,0.4947700134692187,0.2909302992981456,-0.3481012407860944,-0.5561315340816365,-0.8681308813151911
-0.376479726395925,0.23817130750751406,0.08000181426860983,0.5604073383137965,-1.4837632447575557,0.0826913015066433,0.4236637026388133,0.7185740496044433
0.5137606725935796,1.1387052672071818,0.5193926073578169,1.1097596267736647,-1.1473284496759062,1.187165655379051,1.4851085424193007,0.9864715196084425
0.6933166927990796,0.7098795687733876,0.05239745619657467,-0.011900088459704847,-0.34829581135698856,0.6732739758494224,0.21273556140038313,1.1153317990624425
0.9807941399645427,0.9242924179902843,0.3342117608829306,0.470299870478571,0.7030629232731663,0.4876445598326861,0.4236637026388133,-0.8681308813151911
1.6086485204112118,1.803385092768262,-0.08378213665409069,0.3049764344560903,-0.44081538000444215,2.9847529623740834,3.0268571722004722,-0.5522037318241401
-0.2958270947549621,-0.46939108789694556,0.32298171475862875,0.21148987511267914,-0.9454675726269165,-0.5546087982479202,-0.7806679424967397,0.24907803976562318
0.7831521333937637,0.817085993381836,0.052521574766991666,-0.1342352558554744,-0.05391536566054517,-0.2885675305268293,-0.3111827249015241,-0.8681308813151911
-0.07179981397025428,-0.49083237281863534,0.19120341333723553,-0.18677845539494525,0.8628694509369499,-0.5816883678450165,-0.726234873790048,-0.8681308813151911
0.4954083689886643,0.8599685632252155,0.42367862366680975,-0.42442726313792084,-0.8361262642253804,1.1850985126617155,1.655211882127712,0.341405492531881
-0.48808340704186126,-0.5122736577403251,0.2743076315500293,0.4225217669491204,-0.39035016074219475,-0.5709392257148714,-0.5221108661399543,1.1191430611412962
0.004178081843750766,-0.0834479663178313,0.7288976030773145,0.05110434410041657,-0.5501566884059783,-0.42727280686004765,-0.5016984653749449,0.32450300859430126
0.8373781755905314,0.6026731441649393,-0.7810071070314288,-0.2316314411592114,0.5096129161012178,0.1961774366883674,0.4576843705804956,-0.8681308813151911
0.8354858257632617,0.8599685632252155,-1.0434230011080121,0.6258743551329038,0.3329846486833518,0.5002541304084333,0.552942240817206,-0.8681308813151911
0.10102070609011181,0.15240616782075508,0.7201434991005959,0.09342308559197739,-0.8697697437335453,-0.3836560955242666,-0.6241728699650011,0.4241513077682172
1.3293556907109036,1.074381412442112,-0.49658173292799157,-0.32169196129425415,-1.6015154230361333,0.49095198818042307,0.3556223667554487,-0.8681308813151911
-0.11237545587334989,0.10952359797737637,0.6205630256794895,-0.09590479446060171,-0.8865914834876278,-0.12298939886824826,0.1378900919286821,0.3832627427503388
0.4613462471036344,0.045199743212306756,-1.322231953503104,-0.492644428213987,1.1151955472481871,-0.40184695143681987,-0.3315951256665335,-0.8681308813151911
0.29456973596063885,0.5383492893998697,-0.2251379611613925,-0.5943183206866753,-0.7351958257008855,1.1148156602723052,1.8797482905428151,0.3242871797398582
-0.057956158758685525,0.19528873766413457,0.7564399244229527,-0.19907282062181558,-0.5249240787748546,0.2073400073619796,0.389643034697131,0.5141090096498432
-1.7009566986827973,-2.3347828620613496,-2.5054033474863853,-2.5539346249916357,0.3666281281915168,-1.0281911947895048,-1.3522151639170021,0.05119724931408707
-0.17737355893738344,0.8385272783035254,2.090571398188815,1.4205752956355953,1.8721738361818985,0.5907949814277322,0.879540653057356,-0.8681308813151911
0.3276320739776077,-0.5122736577403251,-1.124199714140389,0.16825248611470012,0.16476725114252705,-0.45786651907661446,-0.3315951256665335,-0.8681308813151911
-0.257243462416769,-0.5337149426620148,0.09928237765703463,0.4071163271200893,-0.3398849414799473,-0.5513013699001833,-0.4404612630799168,1.0938415064187723
0.7406248164304704,1.3531181164240784,0.448813198146281,0.6722206721474463,-1.1305067099218238,1.207837082552407,1.4715002752426278,0.9465354520297256
0.6748119851347141,0.7742034235384565,0.5759947586120331,-0.03885829502220997,0.030193333109867222,0.3921425662917817,0.08345702322199043,-0.030002592893462413
0.42819657079687806,0.6669969989300082,1.2370016278539449,1.121222665976094,0.3498063884374343,-0.02355983416440621,0.5257257064638602,-0.8681308813151911
-0.47279892909202337,-0.16921310600458989,0.6784836942371718,0.4818666191289538,-0.2725979824636174,-0.34996166923169647,-0.5153067325516179,0.4159958717526234
1.724957761798983,1.5460896737079857,-0.8116217803328397,0.37685455570167736,-0.2557762427095349,0.8380252504210692,1.1517059965908143,-0.8681308813151911
0.3159477546669848,0.4311428718027213,0.34286155292406145,0.4102538581365838,-0.6426762570534319,-0.33259767040607746,-0.3111827249015241,0.8307349746466077
0.8228062502098398,0.9242924179902843,-0.1801216986940986,-0.08517134249136767,-1.1641501894299888,0.17137172408034027,0.4440761034038227,0.23189944398901502
-0.6382626403028434,-0.726686506957222,0.5837211057822115,0.20050847352198337,1.2497694652808469,-0.6575525055712328,-0.7738638089084032,-0.8681308813151911
0.1203027860455328,-0.36218467029979756,0.1089897266921877,-0.3373757687233,-0.5501566884059783,-0.6015329379314382,-0.7874720760850761,0.0389873166643165
0.7080870695569697,1.0314988425987335,0.4704639931005079,0.329526365628321,-0.39035016074219475,0.27369528858845216,0.5869629087588882,-0.8681308813151911
0.6090809231323463,-0.10488925123952104,-0.11153096134280209,-0.01593954487831865,-0.5333349486518958,-0.4128028078386985,-0.3043785913131876,-0.8681308813151911
0.2022340862897917,0.34537773211596234,0.15966243019605403,-0.161209339051067,1.8469412265507748,0.022950876975644647,-0.21592485466481368,-0.8681308813151911
-0.7477788812418267,-0.0834479663178313,0.9837818099517522,0.5516072967525377,-0.4912805992666896,0.10873729974507179,0.4236637026388133,0.7456690649317889
0.0180092457998677,-0.6409213672704636,-1.649562604347951,0.2421981907590861,0.3666281281915168,-0.6292326503437351,-0.889534079910123,-0.8681308813151911
1.724957761798983,1.5032071038646062,-1.070015032599275,-1.056561782164514,-1.1305067099218238,1.0406052367199574,1.5531498783026652,-0.8681308813151911
-0.14825778707662937,-0.383625948210187,-0.3067742099571232,-0.47254884061352664,-0.6342653871763907,-0.4345078063707222,-0.4676777974332626,1.0682855529615567
0.5000491484925386,-0.04056539647445182,-0.11136513153343582,-0.12434802564527894,1.2497694652808469,-0.43554137772939,0.6345918438772434,-0.8681308813151911
0.00922132616749737,0.06664102813399689,0.1766838867147663,0.09119816987261538,-0.35670668123402977,-0.26107453238626593,-0.24994552260649597,0.5842009831996012
0.8904409334525298,0.10952359797737637,-1.5224902510794716,-1.0761786229560106,-0.03709362590646269,-0.367532382329049,-0.3928323279615616,0.30486166891839367
0.9251733812601003,0.6026731441649393,-0.6457606367810332,-0.45838779518644707,-1.2734914978315248,0.1996915793078379,0.30799343163709353,-0.8681308813151911
0.12082294486392793,0.49546672656779095,0.8627983275410588,0.58930984389034,-0.20531102344728747,-0.33466481312341306,0.7366538477022904,2.733220708136728
-0.014449658362357388,-0.21209567584796937,-0.28368675721356074,-0.1282546266412329,-0.11279145479983384,-0.3208149569172646,-0.3452033928432064,0.5235713356127703
-0.15909899082884021,-0.2978608155347283,0.28276549323908917,0.10921604740484463,-0.16325667406208128,-0.42272509288190935,-0.5833480684349823,0.4211371585389471
0.9094329421634595,0.8814098481469048,-0.38284747886445086,-0.902885786666285,0.18999986077365077,0.1624830103957972,0.5325298400521966,-0.8491488136097258
0.10438190557435227,0.6026731441649393,0.4485543132473192,0.662671355771069,-1.6267480326672568,0.5285739856359308,0.627787710288907,0.9258618289629016
0.22590620575824008,0.645555714008318,0.9634585558248315,0.009245333909565516,-0.34829581135698856,0.30532257216368675,0.36923063393212163,0.42184241928250926
0.0858125289356481,0.1738474527424452,0.7981758427099641,0.9572433393317374,-0.8697697437335453,-0.2709968174294768,0.02221982092696232,0.9622799196649209
0.7519335784959094,0.6026731441649393,-0.8814175416165093,0.29713104633700077,0.3918607378226405,0.4363794204427634,0.4712926377571685,-0.8681308813151911
-0.7508063117466267,-1.1126296355476366,-0.35207103633940445,-1.6726330227398847,0.375038998068558,-0.8340864936316925,-1.0596374196185343,0.2584493678106773
1.005414066578925,1.1387052672071818,-0.09983848218052176,-0.2952507173458305,-0.8277153943483392,0.5715705541565113,1.0972729278841227,0.5012786735770635
1.1440773967529216,1.5460896737079857,0.5932472624586599,0.5338064028257377,1.855352096427816,2.64656841381798,0.8999530538223653,-0.8681308813151911
1.0629924557389032,0.7098795687733876,-0.5405123301245033,-0.10548201771540199,1.182482506264517,-0.06200868870684825,-0.324790992078197,-0.8681308813151911
-0.32424251073780536,0.23817130750751406,0.7992288653832549,0.46688587037526624,-0.5501566884059783,0.3266141421522434,0.2331479621653925,0.06896818574501805
0.1944480505950615,0.5597905743215599,1.15872181410327,0.42427692215535334,0.375038998068558,0.13953772623337213,-0.0390173813680658,-0.8681308813151911
0.9274420611304353,1.331676831502389,0.7702638952690419,0.43540395995959774,-0.5081023390207721,1.1503705150104775,1.5667581454793382,-0.8681308813151911
-0.19355367671065196,-0.34074338537810783,-0.04150670187669831,-0.4040039681106277,1.6450803495017852,-0.5668049402802002,-0.5561315340816365,-0.8681308813151911
0.19942704179983417,-0.16921310600458989,-0.8114742908356776,-0.9891359085321211,-0.43240451012740094,-0.6521779345061602,-0.6649976714950199,0.3942319462075588
0.9422209005449516,1.0529401275204229,-0.04915172453827176,1.0920364453206788,-1.0800414906595763,0.05912587452901754,0.6005711759355612,0.7527436721922449
1.2528021436458323,1.6104135284730545,0.20896913010225052,0.2695767851003392,-0.5922110377911844,3.224128089041545,1.0836646607074496,0.8285821457383155
-0.35259416916264935,1.3531181164240784,1.0405398876979177,2.344746985661865,0.6273650943797952,3.7628254811792012,0.7230455805256174,-0.5186755806425655
0.9357975934168677,1.6747373832381243,-0.19973392170125592,-0.9572161933775704,-0.6510871269304731,4.637576197731397,1.3490258706525715,-0.8681308813151911
1.0802069669427772,0.28105387735089354,-1.1988863155804494,-1.0186873930025695,-0.1716675439391225,-0.34376024107968967,-0.2771620569598418,-0.8681308813151911
0.3676123946709908,0.9457337029119744,1.279485731620131,0.7937587348521141,0.6441868341338777,0.9114088168864828,1.1108811950607955,-0.8681308813151911
1.0272837632095249,1.0958226973638023,0.17520287830575532,0.7423616373576502,0.2572868197899807,0.5056287014735058,0.6822207789955986,-0.8681308813151911
1.0046612366851833,1.1601465521288712,-0.12780793202711196,-0.014062784838670699,-2.7033393769285357,0.7303271148478848,1.4646961416542912,0.7637247446833899
0.0783934370819065,-0.5337149426620148,-0.8518310311802124,-0.8327028465948177,1.855352096427816,-0.567838511638868,-0.7942762096734125,-0.8681308813151911
0.19430929005696498,0.34537773211596234,0.657789911662581,0.12053594757142515,-0.5081023390207721,-0.04505811842469638,-0.488090198198272,0.647490931081807
0.01785609320076298,0.045199743212306756,0.2991687255807275,-0.6416918421926386,0.3329846486833518,0.44630170548597425,0.804695183585655,0.002121016118028124
